"AddressID";"Customer_CustomerID";"Postcode";"ValidUntilDate";"IsCurrentAddress";"version";"date_from";"date_to"
3386;3362;"2062";"";1;1;"1900-01-01";"2200-01-01"
3387;3363;"2155";"";1;1;"1900-01-01";"2200-01-01"
3388;3364;"2156";"";1;1;"1900-01-01";"2200-01-01"
3389;3365;"2168";"";1;1;"1900-01-01";"2200-01-01"
3390;3366;"2141";"2016-03-16";0;1;"1900-01-01";"2019-02-02"
3391;3366;"2151";"2016-07-01";0;2;"2019-02-02";"2019-02-02"
3392;3366;"2104";"2018-03-03";0;3;"2019-02-02";"2019-02-02"
3393;3366;"2019";"";1;4;"2019-02-02";"2200-01-01"
3394;3367;"2178";"";1;1;"1900-01-01";"2200-01-01"
3395;3368;"2141";"";1;1;"1900-01-01";"2200-01-01"
3396;3369;"2154";"";1;1;"1900-01-01";"2200-01-01"
3397;3370;"2037";"";1;1;"1900-01-01";"2200-01-01"
3398;3371;"2116";"";1;1;"1900-01-01";"2200-01-01"
3399;3372;"2089";"";1;1;"1900-01-01";"2200-01-01"
3400;3373;"2130";"";1;1;"1900-01-01";"2200-01-01"
3401;3374;"2182";"";1;1;"1900-01-01";"2200-01-01"
3402;3375;"2025";"";1;1;"1900-01-01";"2200-01-01"
3403;3376;"2103";"";1;1;"1900-01-01";"2200-01-01"
3404;3377;"2122";"";1;1;"1900-01-01";"2200-01-01"
3405;3378;"2032";"";1;1;"1900-01-01";"2200-01-01"
3406;3379;"2110";"";1;1;"1900-01-01";"2200-01-01"
3407;3380;"2115";"";1;1;"1900-01-01";"2200-01-01"
3408;3381;"2107";"";1;1;"1900-01-01";"2200-01-01"
3409;3382;"2206";"";1;1;"1900-01-01";"2200-01-01"
3410;3383;"2041";"";1;1;"1900-01-01";"2200-01-01"
3411;3384;"2113";"";1;1;"1900-01-01";"2200-01-01"
3412;3385;"2032";"";1;1;"1900-01-01";"2200-01-01"
3413;3386;"2169";"";1;1;"1900-01-01";"2200-01-01"
3414;3387;"2110";"";1;1;"1900-01-01";"2200-01-01"
3415;3388;"2043";"";1;1;"1900-01-01";"2200-01-01"
3416;3389;"2202";"";1;1;"1900-01-01";"2200-01-01"
3417;3390;"2159";"";1;1;"1900-01-01";"2200-01-01"
3418;3391;"2029";"";1;1;"1900-01-01";"2200-01-01"
3419;3392;"2045";"";1;1;"1900-01-01";"2200-01-01"
3420;3393;"2174";"";1;1;"1900-01-01";"2200-01-01"
3421;3394;"2071";"";1;1;"1900-01-01";"2200-01-01"
3422;3395;"2125";"";1;1;"1900-01-01";"2200-01-01"
3423;3396;"2102";"";1;1;"1900-01-01";"2200-01-01"
3424;3397;"2012";"";1;1;"1900-01-01";"2200-01-01"
3425;3398;"2042";"";1;1;"1900-01-01";"2200-01-01"
3426;3399;"2035";"";1;1;"1900-01-01";"2200-01-01"
3427;3400;"2113";"";1;1;"1900-01-01";"2200-01-01"
3428;3401;"2057";"";1;1;"1900-01-01";"2200-01-01"
3429;3402;"2166";"";1;1;"1900-01-01";"2200-01-01"
3430;3403;"2056";"";1;1;"1900-01-01";"2200-01-01"
3431;3404;"2162";"";1;1;"1900-01-01";"2200-01-01"
3432;3405;"2147";"";1;1;"1900-01-01";"2200-01-01"
3433;3406;"2063";"";1;1;"1900-01-01";"2200-01-01"
3434;3407;"2006";"";1;1;"1900-01-01";"2200-01-01"
3435;3408;"2001";"";1;1;"1900-01-01";"2200-01-01"
3436;3409;"2206";"";1;1;"1900-01-01";"2200-01-01"
3437;3410;"2003";"";1;1;"1900-01-01";"2200-01-01"
3438;3411;"2024";"";1;1;"1900-01-01";"2200-01-01"
3439;3412;"2031";"";1;1;"1900-01-01";"2200-01-01"
3440;3413;"2084";"";1;1;"1900-01-01";"2200-01-01"
3441;3414;"2139";"";1;1;"1900-01-01";"2200-01-01"
3442;3415;"2182";"";1;1;"1900-01-01";"2200-01-01"
3443;3416;"2174";"";1;1;"1900-01-01";"2200-01-01"
3444;3417;"2050";"";1;1;"1900-01-01";"2200-01-01"
3445;3418;"2082";"";1;1;"1900-01-01";"2200-01-01"
3446;3419;"2180";"";1;1;"1900-01-01";"2200-01-01"
3447;3420;"2170";"";1;1;"1900-01-01";"2200-01-01"
3448;3421;"2011";"";1;1;"1900-01-01";"2200-01-01"
3449;3422;"2192";"";1;1;"1900-01-01";"2200-01-01"
3450;3423;"2185";"";1;1;"1900-01-01";"2200-01-01"
3451;3424;"2204";"";1;1;"1900-01-01";"2200-01-01"
3452;3425;"2162";"";1;1;"1900-01-01";"2200-01-01"
3453;3426;"2107";"";1;1;"1900-01-01";"2200-01-01"
3454;3427;"2195";"";1;1;"1900-01-01";"2200-01-01"
3455;3428;"2180";"";1;1;"1900-01-01";"2200-01-01"
3456;3429;"2182";"";1;1;"1900-01-01";"2200-01-01"
3457;3430;"2181";"";1;1;"1900-01-01";"2200-01-01"
3458;3431;"2191";"";1;1;"1900-01-01";"2200-01-01"
3459;3432;"2126";"";1;1;"1900-01-01";"2200-01-01"
3460;3433;"2136";"";1;1;"1900-01-01";"2200-01-01"
3461;3434;"2000";"";1;1;"1900-01-01";"2200-01-01"
3462;3435;"2067";"";1;1;"1900-01-01";"2200-01-01"
3463;3436;"2010";"";1;1;"1900-01-01";"2200-01-01"
3464;3437;"2093";"";1;1;"1900-01-01";"2200-01-01"
3465;3438;"2013";"";1;1;"1900-01-01";"2200-01-01"
3466;3439;"2116";"";1;1;"1900-01-01";"2200-01-01"
3467;3440;"2043";"";1;1;"1900-01-01";"2200-01-01"
3468;3441;"2077";"";1;1;"1900-01-01";"2200-01-01"
3469;3442;"2180";"";1;1;"1900-01-01";"2200-01-01"
3470;3443;"2204";"";1;1;"1900-01-01";"2200-01-01"
3471;3444;"2173";"";1;1;"1900-01-01";"2200-01-01"
3472;3445;"2206";"";1;1;"1900-01-01";"2200-01-01"
3473;3446;"2159";"";1;1;"1900-01-01";"2200-01-01"
3474;3447;"2071";"";1;1;"1900-01-01";"2200-01-01"
3475;3448;"2055";"";1;1;"1900-01-01";"2200-01-01"
3476;3449;"2020";"";1;1;"1900-01-01";"2200-01-01"
3477;3450;"2046";"";1;1;"1900-01-01";"2200-01-01"
3478;3451;"2000";"";1;1;"1900-01-01";"2200-01-01"
3479;3452;"2071";"";1;1;"1900-01-01";"2200-01-01"
3480;3453;"2184";"";1;1;"1900-01-01";"2200-01-01"
3481;3454;"2006";"";1;1;"1900-01-01";"2200-01-01"
3482;3455;"2012";"";1;1;"1900-01-01";"2200-01-01"
3483;3456;"2025";"";1;1;"1900-01-01";"2200-01-01"
3484;3457;"2017";"";1;1;"1900-01-01";"2200-01-01"
3485;3458;"2057";"";1;1;"1900-01-01";"2200-01-01"
3486;3459;"2010";"";1;1;"1900-01-01";"2200-01-01"
3487;3460;"2166";"";1;1;"1900-01-01";"2200-01-01"
3488;3461;"2034";"";1;1;"1900-01-01";"2200-01-01"
3489;3462;"2189";"";1;1;"1900-01-01";"2200-01-01"
3490;3463;"2082";"";1;1;"1900-01-01";"2200-01-01"
3491;3464;"2106";"";1;1;"1900-01-01";"2200-01-01"
3492;3465;"2133";"";1;1;"1900-01-01";"2200-01-01"
3493;3466;"2201";"";1;1;"1900-01-01";"2200-01-01"
3494;3467;"2096";"";1;1;"1900-01-01";"2200-01-01"
3495;3468;"2082";"";1;1;"1900-01-01";"2200-01-01"
3496;3469;"2091";"";1;1;"1900-01-01";"2200-01-01"
3497;3470;"2141";"";1;1;"1900-01-01";"2200-01-01"
3498;3471;"2129";"";1;1;"1900-01-01";"2200-01-01"
3499;3472;"2100";"";1;1;"1900-01-01";"2200-01-01"
3500;3473;"2001";"";1;1;"1900-01-01";"2200-01-01"
3501;3474;"2138";"";1;1;"1900-01-01";"2200-01-01"
3502;3475;"2063";"";1;1;"1900-01-01";"2200-01-01"
3503;3476;"2022";"";1;1;"1900-01-01";"2200-01-01"
3504;3477;"2142";"";1;1;"1900-01-01";"2200-01-01"
3505;3478;"2034";"";1;1;"1900-01-01";"2200-01-01"
3506;3479;"2198";"";1;1;"1900-01-01";"2200-01-01"
3507;3480;"2042";"";1;1;"1900-01-01";"2200-01-01"
3508;3481;"2003";"";1;1;"1900-01-01";"2200-01-01"
3509;3482;"2018";"";1;1;"1900-01-01";"2200-01-01"
3510;3483;"2103";"";1;1;"1900-01-01";"2200-01-01"
3511;3484;"2186";"";1;1;"1900-01-01";"2200-01-01"
3512;3485;"2179";"";1;1;"1900-01-01";"2200-01-01"
3513;3486;"2009";"";1;1;"1900-01-01";"2200-01-01"
3514;3487;"2145";"";1;1;"1900-01-01";"2200-01-01"
3515;3488;"2189";"";1;1;"1900-01-01";"2200-01-01"
3516;3489;"2029";"";1;1;"1900-01-01";"2200-01-01"
3517;3490;"2085";"";1;1;"1900-01-01";"2200-01-01"
3518;3491;"2074";"";1;1;"1900-01-01";"2200-01-01"
3519;3492;"2062";"";1;1;"1900-01-01";"2200-01-01"
3520;3493;"2013";"";1;1;"1900-01-01";"2200-01-01"
3521;3494;"2170";"";1;1;"1900-01-01";"2200-01-01"
3522;3495;"2005";"";1;1;"1900-01-01";"2200-01-01"
3523;3496;"2029";"";1;1;"1900-01-01";"2200-01-01"
3524;3497;"2082";"";1;1;"1900-01-01";"2200-01-01"
3525;3498;"2128";"";1;1;"1900-01-01";"2200-01-01"
3526;3499;"2207";"";1;1;"1900-01-01";"2200-01-01"
3527;3500;"2097";"";1;1;"1900-01-01";"2200-01-01"
3528;3501;"2205";"";1;1;"1900-01-01";"2200-01-01"
3529;3502;"2050";"";1;1;"1900-01-01";"2200-01-01"
3530;3503;"2012";"";1;1;"1900-01-01";"2200-01-01"
3531;3504;"2126";"";1;1;"1900-01-01";"2200-01-01"
3532;3505;"2143";"";1;1;"1900-01-01";"2200-01-01"
3533;3506;"2078";"";1;1;"1900-01-01";"2200-01-01"
3534;3507;"2172";"";1;1;"1900-01-01";"2200-01-01"
3535;3508;"2127";"";1;1;"1900-01-01";"2200-01-01"
3536;3509;"2123";"";1;1;"1900-01-01";"2200-01-01"
3537;3510;"2148";"";1;1;"1900-01-01";"2200-01-01"
3538;3511;"2189";"";1;1;"1900-01-01";"2200-01-01"
3539;3512;"2088";"";1;1;"1900-01-01";"2200-01-01"
3540;3513;"2078";"";1;1;"1900-01-01";"2200-01-01"
3541;3514;"2070";"";1;1;"1900-01-01";"2200-01-01"
3542;3515;"2180";"";1;1;"1900-01-01";"2200-01-01"
3543;3516;"2192";"";1;1;"1900-01-01";"2200-01-01"
3544;3517;"2118";"";1;1;"1900-01-01";"2200-01-01"
3545;3518;"2133";"";1;1;"1900-01-01";"2200-01-01"
3546;3519;"2095";"";1;1;"1900-01-01";"2200-01-01"
3547;3520;"2161";"";1;1;"1900-01-01";"2200-01-01"
3548;3521;"2203";"";1;1;"1900-01-01";"2200-01-01"
3549;3522;"2177";"";1;1;"1900-01-01";"2200-01-01"
3550;3523;"2187";"";1;1;"1900-01-01";"2200-01-01"
3551;3524;"2047";"";1;1;"1900-01-01";"2200-01-01"
3552;3525;"2186";"";1;1;"1900-01-01";"2200-01-01"
3553;3526;"2185";"";1;1;"1900-01-01";"2200-01-01"
3554;3527;"2157";"";1;1;"1900-01-01";"2200-01-01"
3555;3528;"2175";"";1;1;"1900-01-01";"2200-01-01"
3556;3529;"2027";"";1;1;"1900-01-01";"2200-01-01"
3557;3530;"2001";"";1;1;"1900-01-01";"2200-01-01"
3558;3531;"2009";"";1;1;"1900-01-01";"2200-01-01"
3559;3532;"2079";"";1;1;"1900-01-01";"2200-01-01"
3560;3533;"2027";"";1;1;"1900-01-01";"2200-01-01"
3561;3534;"2046";"";1;1;"1900-01-01";"2200-01-01"
3562;3535;"2101";"";1;1;"1900-01-01";"2200-01-01"
3563;3536;"2109";"";1;1;"1900-01-01";"2200-01-01"
3564;3537;"2198";"";1;1;"1900-01-01";"2200-01-01"
3565;3538;"2167";"";1;1;"1900-01-01";"2200-01-01"
3566;3539;"2092";"";1;1;"1900-01-01";"2200-01-01"
3567;3540;"2079";"";1;1;"1900-01-01";"2200-01-01"
3568;3541;"2153";"";1;1;"1900-01-01";"2200-01-01"
3569;3542;"2091";"";1;1;"1900-01-01";"2200-01-01"
3570;3543;"2095";"";1;1;"1900-01-01";"2200-01-01"
3571;3544;"2138";"";1;1;"1900-01-01";"2200-01-01"
3572;3545;"2060";"";1;1;"1900-01-01";"2200-01-01"
3573;3546;"2154";"";1;1;"1900-01-01";"2200-01-01"
3574;3547;"2196";"";1;1;"1900-01-01";"2200-01-01"
3575;3548;"2136";"";1;1;"1900-01-01";"2200-01-01"
3576;3549;"2197";"";1;1;"1900-01-01";"2200-01-01"
3577;3550;"2130";"";1;1;"1900-01-01";"2200-01-01"
3578;3551;"2114";"";1;1;"1900-01-01";"2200-01-01"
3579;3552;"2177";"";1;1;"1900-01-01";"2200-01-01"
3580;3553;"2181";"";1;1;"1900-01-01";"2200-01-01"
3581;3554;"2083";"";1;1;"1900-01-01";"2200-01-01"
3582;3555;"2199";"";1;1;"1900-01-01";"2200-01-01"
3583;3556;"2181";"";1;1;"1900-01-01";"2200-01-01"
3584;3557;"2003";"";1;1;"1900-01-01";"2200-01-01"
3585;3558;"2144";"";1;1;"1900-01-01";"2200-01-01"
3586;3559;"2157";"";1;1;"1900-01-01";"2200-01-01"
3587;3560;"2143";"";1;1;"1900-01-01";"2200-01-01"
3588;3561;"2036";"";1;1;"1900-01-01";"2200-01-01"
3589;3562;"2044";"";1;1;"1900-01-01";"2200-01-01"
3590;3563;"2195";"";1;1;"1900-01-01";"2200-01-01"
3591;3564;"2176";"";1;1;"1900-01-01";"2200-01-01"
3592;3565;"2136";"";1;1;"1900-01-01";"2200-01-01"
3593;3566;"2094";"";1;1;"1900-01-01";"2200-01-01"
3594;3567;"2081";"";1;1;"1900-01-01";"2200-01-01"
3595;3568;"2122";"2016-07-09";0;1;"1900-01-01";"2019-02-02"
3596;3568;"2099";"";1;2;"2019-02-02";"2200-01-01"
3597;3569;"2023";"";1;1;"1900-01-01";"2200-01-01"
3598;3570;"2142";"";1;1;"1900-01-01";"2200-01-01"
3599;3571;"2012";"";1;1;"1900-01-01";"2200-01-01"
3600;3572;"2185";"";1;1;"1900-01-01";"2200-01-01"
3601;3573;"2042";"";1;1;"1900-01-01";"2200-01-01"
3602;3574;"2109";"";1;1;"1900-01-01";"2200-01-01"
3603;3575;"2003";"";1;1;"1900-01-01";"2200-01-01"
3604;3576;"2010";"";1;1;"1900-01-01";"2200-01-01"
3605;3577;"2144";"";1;1;"1900-01-01";"2200-01-01"
3606;3578;"2118";"";1;1;"1900-01-01";"2200-01-01"
3607;3579;"2109";"";1;1;"1900-01-01";"2200-01-01"
3608;3580;"2176";"";1;1;"1900-01-01";"2200-01-01"
3609;3581;"2096";"";1;1;"1900-01-01";"2200-01-01"
3610;3582;"2165";"";1;1;"1900-01-01";"2200-01-01"
3611;3583;"2166";"";1;1;"1900-01-01";"2200-01-01"
3612;3584;"2060";"";1;1;"1900-01-01";"2200-01-01"
3613;3585;"2097";"";1;1;"1900-01-01";"2200-01-01"
3614;3586;"2155";"";1;1;"1900-01-01";"2200-01-01"
3615;3587;"2019";"";1;1;"1900-01-01";"2200-01-01"
3616;3588;"2040";"";1;1;"1900-01-01";"2200-01-01"
3617;3589;"2075";"";1;1;"1900-01-01";"2200-01-01"
3618;3590;"2160";"";1;1;"1900-01-01";"2200-01-01"
3619;3591;"2128";"";1;1;"1900-01-01";"2200-01-01"
3620;3592;"2012";"";1;1;"1900-01-01";"2200-01-01"
3621;3593;"2049";"";1;1;"1900-01-01";"2200-01-01"
3622;3594;"2149";"";1;1;"1900-01-01";"2200-01-01"
3623;3595;"2003";"";1;1;"1900-01-01";"2200-01-01"
3624;3596;"2007";"";1;1;"1900-01-01";"2200-01-01"
3625;3597;"2027";"";1;1;"1900-01-01";"2200-01-01"
3626;3598;"2085";"";1;1;"1900-01-01";"2200-01-01"
3627;3599;"2161";"";1;1;"1900-01-01";"2200-01-01"
3628;3600;"2001";"2017-11-30";0;1;"1900-01-01";"2019-02-02"
3629;3600;"2196";"";1;2;"2019-02-02";"2200-01-01"
3630;3601;"2037";"";1;1;"1900-01-01";"2200-01-01"
3631;3602;"2155";"";1;1;"1900-01-01";"2200-01-01"
3632;3603;"2053";"";1;1;"1900-01-01";"2200-01-01"
3633;3604;"2013";"";1;1;"1900-01-01";"2200-01-01"
3634;3605;"2081";"";1;1;"1900-01-01";"2200-01-01"
3635;3606;"2102";"";1;1;"1900-01-01";"2200-01-01"
3636;3607;"2088";"2017-10-25";0;1;"1900-01-01";"2019-02-02"
3637;3607;"2188";"";1;2;"2019-02-02";"2200-01-01"
3638;3608;"2208";"";1;1;"1900-01-01";"2200-01-01"
3639;3609;"2114";"";1;1;"1900-01-01";"2200-01-01"
3640;3610;"2161";"";1;1;"1900-01-01";"2200-01-01"
3641;3611;"2059";"";1;1;"1900-01-01";"2200-01-01"
3642;3612;"2129";"";1;1;"1900-01-01";"2200-01-01"
3643;3613;"2186";"";1;1;"1900-01-01";"2200-01-01"
3644;3614;"2149";"";1;1;"1900-01-01";"2200-01-01"
3645;3615;"2159";"";1;1;"1900-01-01";"2200-01-01"
3646;3616;"2108";"";1;1;"1900-01-01";"2200-01-01"
3647;3617;"2022";"";1;1;"1900-01-01";"2200-01-01"
3648;3618;"2107";"";1;1;"1900-01-01";"2200-01-01"
3649;3619;"2012";"";1;1;"1900-01-01";"2200-01-01"
3650;3620;"2128";"";1;1;"1900-01-01";"2200-01-01"
3651;3621;"2157";"";1;1;"1900-01-01";"2200-01-01"
3652;3622;"2192";"";1;1;"1900-01-01";"2200-01-01"
3653;3623;"2019";"";1;1;"1900-01-01";"2200-01-01"
3654;3624;"2207";"";1;1;"1900-01-01";"2200-01-01"
3655;3625;"2084";"";1;1;"1900-01-01";"2200-01-01"
3656;3626;"2115";"";1;1;"1900-01-01";"2200-01-01"
3657;3627;"2147";"";1;1;"1900-01-01";"2200-01-01"
3658;3628;"2031";"";1;1;"1900-01-01";"2200-01-01"
3659;3629;"2103";"";1;1;"1900-01-01";"2200-01-01"
3660;3630;"2195";"";1;1;"1900-01-01";"2200-01-01"
3661;3631;"2065";"";1;1;"1900-01-01";"2200-01-01"
3662;3632;"2107";"";1;1;"1900-01-01";"2200-01-01"
3663;3633;"2177";"";1;1;"1900-01-01";"2200-01-01"
3664;3634;"2006";"";1;1;"1900-01-01";"2200-01-01"
3665;3635;"2020";"";1;1;"1900-01-01";"2200-01-01"
3666;3636;"2081";"";1;1;"1900-01-01";"2200-01-01"
3667;3637;"2194";"";1;1;"1900-01-01";"2200-01-01"
3668;3638;"2135";"";1;1;"1900-01-01";"2200-01-01"
3669;3639;"2041";"";1;1;"1900-01-01";"2200-01-01"
3670;3640;"2079";"";1;1;"1900-01-01";"2200-01-01"
3671;3641;"3052";"";1;1;"1900-01-01";"2200-01-01"
3672;3642;"3040";"";1;1;"1900-01-01";"2200-01-01"
3673;3643;"3053";"";1;1;"1900-01-01";"2200-01-01"
3674;3644;"3053";"";1;1;"1900-01-01";"2200-01-01"
3675;3645;"3052";"";1;1;"1900-01-01";"2200-01-01"
3676;3646;"3056";"";1;1;"1900-01-01";"2200-01-01"
3677;3647;"3072";"";1;1;"1900-01-01";"2200-01-01"
3678;3648;"3052";"";1;1;"1900-01-01";"2200-01-01"
3679;3649;"3005";"";1;1;"1900-01-01";"2200-01-01"
3680;3650;"3040";"";1;1;"1900-01-01";"2200-01-01"
3681;3651;"3065";"";1;1;"1900-01-01";"2200-01-01"
3682;3652;"3052";"";1;1;"1900-01-01";"2200-01-01"
3683;3653;"3053";"";1;1;"1900-01-01";"2200-01-01"
3684;3654;"3068";"";1;1;"1900-01-01";"2200-01-01"
3685;3655;"3040";"";1;1;"1900-01-01";"2200-01-01"
3686;3656;"3068";"";1;1;"1900-01-01";"2200-01-01"
3687;3657;"3005";"";1;1;"1900-01-01";"2200-01-01"
3688;3658;"3052";"";1;1;"1900-01-01";"2200-01-01"
3689;3659;"3O56";"";1;1;"1900-01-01";"2200-01-01"
3690;3660;"3175";"";1;1;"1900-01-01";"2200-01-01"
3691;3661;"3052";"";1;1;"1900-01-01";"2200-01-01"
3692;3662;"3040";"";1;1;"1900-01-01";"2200-01-01"
3693;3663;"3040";"";1;1;"1900-01-01";"2200-01-01"
3694;3664;"3005";"";1;1;"1900-01-01";"2200-01-01"
3695;3665;"3002";"";1;1;"1900-01-01";"2200-01-01"
3696;3666;"3053";"";1;1;"1900-01-01";"2200-01-01"
3697;3667;"3040";"";1;1;"1900-01-01";"2200-01-01"
3698;3668;"3070";"";1;1;"1900-01-01";"2200-01-01"
3699;3669;"3040";"";1;1;"1900-01-01";"2200-01-01"
3700;3670;"3052";"";1;1;"1900-01-01";"2200-01-01"
3701;3671;"3070";"";1;1;"1900-01-01";"2200-01-01"
3702;3672;"3040";"";1;1;"1900-01-01";"2200-01-01"
3703;3673;"3053";"";1;1;"1900-01-01";"2200-01-01"
3704;3674;"3040";"";1;1;"1900-01-01";"2200-01-01"
3705;3675;"3175";"";1;1;"1900-01-01";"2200-01-01"
3706;3676;"3040";"";1;1;"1900-01-01";"2200-01-01"
3707;3677;"3175";"";1;1;"1900-01-01";"2200-01-01"
3708;3678;"3056";"";1;1;"1900-01-01";"2200-01-01"
3709;3679;"3065";"";1;1;"1900-01-01";"2200-01-01"
3710;3680;"3002";"";1;1;"1900-01-01";"2200-01-01"
3711;3681;"3053";"";1;1;"1900-01-01";"2200-01-01"
3712;3682;"3052";"";1;1;"1900-01-01";"2200-01-01"
3713;3683;"3052";"";1;1;"1900-01-01";"2200-01-01"
3714;3684;"3040";"";1;1;"1900-01-01";"2200-01-01"
3715;3685;"3002";"";1;1;"1900-01-01";"2200-01-01"
3716;3686;"3040";"";1;1;"1900-01-01";"2200-01-01"
3717;3687;"3053";"";1;1;"1900-01-01";"2200-01-01"
3718;3688;"3070";"";1;1;"1900-01-01";"2200-01-01"
3719;3689;"3170";"";1;1;"1900-01-01";"2200-01-01"
3720;3690;"3002";"";1;1;"1900-01-01";"2200-01-01"
3721;3691;"3070";"";1;1;"1900-01-01";"2200-01-01"
3722;3692;"3053";"";1;1;"1900-01-01";"2200-01-01"
3723;3693;"3053";"";1;1;"1900-01-01";"2200-01-01"
3724;3694;"3053";"";1;1;"1900-01-01";"2200-01-01"
3725;3695;"3002";"";1;1;"1900-01-01";"2200-01-01"
3726;3696;"3051";"";1;1;"1900-01-01";"2200-01-01"
3727;3697;"3173";"";1;1;"1900-01-01";"2200-01-01"
3728;3698;"3040";"";1;1;"1900-01-01";"2200-01-01"
3729;3699;"3002";"";1;1;"1900-01-01";"2200-01-01"
3730;3700;"3051";"";1;1;"1900-01-01";"2200-01-01"
3731;3701;"3002";"";1;1;"1900-01-01";"2200-01-01"
3732;3702;"3041";"";1;1;"1900-01-01";"2200-01-01"
3733;3703;"3068";"";1;1;"1900-01-01";"2200-01-01"
3734;3704;"3052";"";1;1;"1900-01-01";"2200-01-01"
3735;3705;"3056";"";1;1;"1900-01-01";"2200-01-01"
3736;3706;"3053";"";1;1;"1900-01-01";"2200-01-01"
3737;3707;"3042";"";1;1;"1900-01-01";"2200-01-01"
3738;3708;"3070";"";1;1;"1900-01-01";"2200-01-01"
3739;3709;"3052";"";1;1;"1900-01-01";"2200-01-01"
3740;3710;"3040";"";1;1;"1900-01-01";"2200-01-01"
3741;3711;"3053";"";1;1;"1900-01-01";"2200-01-01"
3742;3712;"3070";"";1;1;"1900-01-01";"2200-01-01"
3743;3713;"30523";"";1;1;"1900-01-01";"2200-01-01"
3744;3714;"3070";"";1;1;"1900-01-01";"2200-01-01"
3745;3715;"3053";"";1;1;"1900-01-01";"2200-01-01"
3746;3716;"3041";"";1;1;"1900-01-01";"2200-01-01"
3747;3717;"3056";"";1;1;"1900-01-01";"2200-01-01"
3748;3718;"3052";"";1;1;"1900-01-01";"2200-01-01"
3749;3719;"3053";"";1;1;"1900-01-01";"2200-01-01"
3750;3720;"3052";"";1;1;"1900-01-01";"2200-01-01"
3751;3721;"3056";"";1;1;"1900-01-01";"2200-01-01"
3752;3722;"3005";"";1;1;"1900-01-01";"2200-01-01"
3753;3723;"3040";"";1;1;"1900-01-01";"2200-01-01"
3754;3724;"3040";"";1;1;"1900-01-01";"2200-01-01"
3755;3725;"3068";"";1;1;"1900-01-01";"2200-01-01"
3756;3726;"3040";"";1;1;"1900-01-01";"2200-01-01"
3757;3727;"3175";"";1;1;"1900-01-01";"2200-01-01"
3758;3728;"3176";"";1;1;"1900-01-01";"2200-01-01"
3759;3729;"3053";"";1;1;"1900-01-01";"2200-01-01"
3760;3730;"3068";"";1;1;"1900-01-01";"2200-01-01"
3761;3731;"3065";"";1;1;"1900-01-01";"2200-01-01"
3762;3732;"3175";"";1;1;"1900-01-01";"2200-01-01"
3763;3733;"3068";"";1;1;"1900-01-01";"2200-01-01"
3764;3734;"3053";"";1;1;"1900-01-01";"2200-01-01"
3765;3735;"3070";"";1;1;"1900-01-01";"2200-01-01"
3766;3736;"3056";"";1;1;"1900-01-01";"2200-01-01"
3767;3737;"3041";"";1;1;"1900-01-01";"2200-01-01"
3768;3738;"3040";"";1;1;"1900-01-01";"2200-01-01"
3769;3739;"3070";"";1;1;"1900-01-01";"2200-01-01"
3770;3740;"3052";"";1;1;"1900-01-01";"2200-01-01"
3771;3741;"3052";"";1;1;"1900-01-01";"2200-01-01"
3772;3742;"3070";"";1;1;"1900-01-01";"2200-01-01"
3773;3743;"3051";"";1;1;"1900-01-01";"2200-01-01"
3774;3744;"3051";"";1;1;"1900-01-01";"2200-01-01"
3775;3745;"3056";"";1;1;"1900-01-01";"2200-01-01"
3776;3746;"3040";"";1;1;"1900-01-01";"2200-01-01"
3777;3747;"3065";"";1;1;"1900-01-01";"2200-01-01"
3778;3748;"3068";"";1;1;"1900-01-01";"2200-01-01"
3779;3749;"3052";"";1;1;"1900-01-01";"2200-01-01"
3780;3750;"3002";"";1;1;"1900-01-01";"2200-01-01"
3781;3751;"3052";"";1;1;"1900-01-01";"2200-01-01"
3782;3752;"3053";"";1;1;"1900-01-01";"2200-01-01"
3783;3753;"3053";"";1;1;"1900-01-01";"2200-01-01"
3784;3754;"3040";"";1;1;"1900-01-01";"2200-01-01"
3785;3755;"3002";"";1;1;"1900-01-01";"2200-01-01"
3786;3756;"3072";"";1;1;"1900-01-01";"2200-01-01"
3787;3757;"3040";"";1;1;"1900-01-01";"2200-01-01"
3788;3758;"3056";"";1;1;"1900-01-01";"2200-01-01"
3789;3759;"3002";"";1;1;"1900-01-01";"2200-01-01"
3790;3760;"3056";"";1;1;"1900-01-01";"2200-01-01"
3791;3761;"3056";"";1;1;"1900-01-01";"2200-01-01"
3792;3762;"3053";"";1;1;"1900-01-01";"2200-01-01"
3793;3763;"3052";"";1;1;"1900-01-01";"2200-01-01"
3794;3764;"3052";"";1;1;"1900-01-01";"2200-01-01"
3795;3765;"3052";"";1;1;"1900-01-01";"2200-01-01"
3796;3766;"3053";"";1;1;"1900-01-01";"2200-01-01"
3797;3767;"3065";"";1;1;"1900-01-01";"2200-01-01"
3798;3768;"3172";"";1;1;"1900-01-01";"2200-01-01"
3799;3769;"3053";"";1;1;"1900-01-01";"2200-01-01"
3800;3770;"3053";"";1;1;"1900-01-01";"2200-01-01"
3801;3771;"3068";"";1;1;"1900-01-01";"2200-01-01"
3802;3772;"3170";"";1;1;"1900-01-01";"2200-01-01"
3803;3773;"3040";"";1;1;"1900-01-01";"2200-01-01"
3804;3774;"3041";"";1;1;"1900-01-01";"2200-01-01"
3805;3775;"3051";"";1;1;"1900-01-01";"2200-01-01"
3806;3776;"3053";"";1;1;"1900-01-01";"2200-01-01"
